2013 7 20 201 16 48 40 -3.510000 135.420000 46.200000 5.151271
2013 7 20 201 17 20 57 43.290000 -126.430000 15.600000 4.799203
2013 7 20 201 19 17 10 -41.640000 174.390000 14.000000 5.682590
2013 7 21 202 1 32 24 43.500000 13.670000 8.400000 5.110131
2013 7 21 202 4 41 24 -11.530000 -12.890000 15.800000 4.961544
2013 7 21 202 5 9 31 -41.700000 174.340000 17.000000 6.500024
2013 7 21 202 9 51 11 -5.510000 145.960000 63.300000 5.055800
2013 7 21 202 9 52 57 36.280000 141.840000 15.600000 5.033811
2013 7 21 202 13 0 22 -3.490000 135.380000 28.900000 5.033877
2013 7 21 202 22 4 2 -60.360000 -26.240000 35.000000 4.908790
2013 7 21 202 22 47 25 -41.600000 174.260000 15.700000 5.069024
2013 7 21 202 23 45 56 34.510000 104.260000 8.000000 5.994002
2013 7 22 203 1 12 34 34.530000 104.180000 10.200000 5.371933
2013 7 22 203 7 1 42 -46.050000 34.780000 10.000000 6.293783
2013 7 22 203 12 32 57 -35.290000 54.000000 10.000000 5.019934
2013 7 22 203 15 8 50 51.500000 131.940000 10.000000 4.793555
2013 7 22 203 22 15 10 -1.300000 -15.990000 9.900000 5.178088
2013 7 22 203 22 19 5 -1.250000 -15.980000 9.800000 5.310717
2013 7 22 203 22 51 3 -1.250000 -15.780000 9.900000 5.038615
2013 7 23 204 1 46 34 4.720000 126.600000 73.700000 4.830692
2013 7 23 204 2 19 46 2.690000 125.440000 123.500000 4.904831
2013 7 23 204 3 2 13 37.140000 140.650000 15.500000 4.884622
2013 7 23 204 12 21 31 -22.590000 69.360000 10.000000 4.806471
2013 7 23 204 17 27 16 -20.200000 -70.670000 18.500000 5.086730
2013 7 23 204 21 12 19 -20.230000 -70.910000 37.100000 4.971211
2013 7 24 205 0 30 36 -17.340000 167.600000 9.700000 5.065994
2013 7 24 205 2 8 24 -61.380000 153.880000 10.000000 5.106436
2013 7 24 205 3 32 33 -23.130000 -177.220000 155.500000 5.953810
2013 7 24 205 13 29 53 -20.210000 -70.760000 18.100000 4.964885
2013 7 24 205 13 59 21 51.270000 -179.000000 35.000000 5.176212
2013 7 25 206 2 7 20 -15.820000 -72.000000 18.800000 4.800378
2013 7 25 206 2 24 21 14.670000 55.780000 10.100000 4.885497
2013 7 25 206 12 9 25 6.730000 -72.990000 152.800000 4.962634
2013 7 25 206 13 25 35 -28.360000 -177.840000 91.600000 5.142905
2013 7 25 206 19 5 7 40.200000 142.470000 44.900000 4.913489
2013 7 25 206 22 48 44 -63.220000 169.520000 10.000000 5.076519
2013 7 26 207 7 7 15 -15.380000 167.690000 124.000000 6.074371
2013 7 26 207 12 57 24 50.390000 -129.970000 10.000000 5.301257
2013 7 26 207 19 8 31 -23.170000 179.180000 568.500000 5.333679
2013 7 26 207 21 32 59 -57.920000 -23.840000 13.000000 6.269057
2013 7 27 208 1 8 59 33.020000 141.720000 9.900000 5.284952
2013 7 27 208 4 24 36 13.100000 145.520000 22.200000 5.268258
2013 7 27 208 19 11 1 50.330000 -129.990000 21.500000 4.810604
2013 7 27 208 22 18 31 -6.810000 131.790000 34.800000 4.874927
2013 7 28 209 7 21 4 52.250000 159.700000 34.300000 5.173679
2013 7 28 209 11 36 0 31.050000 137.940000 454.900000 5.364091
2013 7 28 209 13 7 14 -41.690000 174.300000 11.700000 4.972103
2013 7 28 209 20 16 23 -20.550000 174.690000 47.100000 5.283021
2013 7 29 210 8 8 1 36.500000 70.540000 206.900000 5.091757
2013 7 29 210 8 12 26 -16.970000 -177.060000 9.900000 5.498150
2013 7 29 210 18 27 42 -37.320000 177.330000 154.800000 4.944232
2013 7 29 210 21 52 11 -57.760000 -25.280000 47.000000 5.215354
2013 7 30 211 4 59 9 -5.280000 151.960000 44.800000 4.942084
2013 7 30 211 5 33 9 40.290000 25.870000 10.200000 5.031049
2013 7 30 211 13 29 59 15.830000 -92.840000 121.900000 5.287416
2013 7 31 212 0 14 17 38.120000 142.000000 29.700000 4.753022
2013 7 31 212 0 36 54 1.390000 126.210000 31.600000 5.008518
2013 7 31 212 5 40 52 36.380000 142.860000 29.400000 5.160925
2013 7 31 212 14 1 9 -24.220000 -111.750000 10.000000 5.230776
2013 7 31 212 19 44 32 51.110000 178.170000 19.200000 5.207808
2013 8 1 213 2 50 8 -3.710000 152.140000 10.100000 4.865014
2013 8 1 213 10 24 52 14.470000 -103.190000 10.200000 5.341699
2013 8 1 213 14 52 56 -8.500000 -109.500000 10.000000 4.920738
2013 8 1 213 16 39 58 49.590000 156.090000 53.400000 4.903088
2013 8 1 213 20 1 43 -15.240000 -173.500000 31.600000 5.981381
2013 8 2 214 1 38 47 -28.050000 62.970000 10.000000 4.970967
2013 8 2 214 2 32 47 33.270000 75.940000 14.100000 5.132061
2013 8 2 214 9 29 44 16.450000 -94.690000 89.600000 5.036548
2013 8 2 214 12 4 30 23.940000 94.730000 101.000000 4.939466
2013 8 2 214 21 37 46 33.300000 75.950000 42.400000 5.070181
2013 8 3 215 0 56 15 34.540000 137.550000 33.100000 5.011644
2013 8 3 215 2 34 26 -25.040000 -111.950000 10.200000 5.260284
2013 8 4 216 1 28 26 -48.950000 -8.650000 10.000000 5.414814
2013 8 4 216 3 28 50 38.210000 141.860000 56.000000 5.845549
2013 8 4 216 13 22 27 49.660000 -127.430000 10.000000 5.462315
2013 8 4 216 15 56 35 46.990000 145.220000 375.400000 5.841072
2013 8 4 216 20 19 57 -0.750000 131.320000 36.100000 4.858131
2013 8 5 217 4 28 3 12.030000 57.990000 9.900000 5.073681
2013 8 5 217 5 40 56 -20.180000 -70.710000 19.100000 5.321094
2013 8 5 217 15 2 53 -19.470000 169.130000 85.400000 4.886697
2013 8 5 217 16 18 18 -62.310000 155.250000 10.000000 4.966541
2013 8 6 218 1 47 1 -62.210000 155.580000 10.100000 5.005935
2013 8 6 218 2 50 10 7.300000 -77.400000 28.000000 4.855720
2013 8 6 218 5 57 42 14.150000 -91.600000 53.900000 5.477553
2013 8 6 218 10 41 30 -22.500000 173.800000 10.000000 5.833853
2013 8 6 218 13 1 4 -22.590000 173.830000 10.000000 5.155945
2013 8 6 218 14 11 52 26.450000 124.990000 208.600000 5.013265
2013 8 6 218 15 31 22 31.440000 86.450000 8.900000 5.263263
2013 8 6 218 16 13 53 31.470000 86.490000 10.000000 4.941994
2013 8 6 218 16 46 18 -16.860000 167.320000 10.000000 5.704379
2013 8 6 218 17 21 55 -16.910000 167.370000 13.500000 5.631552
2013 8 6 218 20 17 30 16.500000 -98.600000 20.000000 5.024363
2013 8 6 218 22 45 1 -17.770000 -173.460000 13.600000 5.030056
2013 8 6 218 22 45 7 -1.350000 120.960000 48.900000 4.909494
2013 8 7 219 9 6 52 38.690000 22.690000 0.100000 5.405718
2013 8 7 219 9 40 47 -41.060000 -90.510000 10.000000 5.176132
2013 8 7 219 14 37 25 -20.920000 169.720000 74.200000 4.796690
2013 8 7 219 21 44 8 -2.430000 140.010000 36.000000 5.068850
2013 8 8 220 2 3 9 6.720000 126.600000 183.100000 4.920835
2013 8 8 220 4 57 58 -20.230000 -176.480000 251.900000 5.471265
2013 8 8 220 10 45 58 -8.620000 110.980000 9.400000 5.164657
2013 8 8 220 12 53 28 -3.750000 -102.750000 10.000000 4.858851
2013 8 8 220 17 7 51 -37.910000 49.200000 10.000000 4.906766
2013 8 9 221 1 26 16 2.970000 -31.310000 10.000000 4.812578
2013 8 9 221 2 59 37 39.780000 143.620000 32.900000 5.295217
2013 8 9 221 5 34 2 -20.210000 168.680000 13.300000 4.928375
2013 8 9 221 11 49 23 38.700000 22.690000 0.000000 4.952844
2013 8 9 221 13 10 10 38.700000 22.660000 0.100000 5.000845
2013 8 9 221 13 25 42 12.850000 -88.920000 52.300000 4.939919
2013 8 9 221 14 57 23 39.740000 143.770000 11.800000 4.775119
2013 8 9 221 16 40 20 39.760000 143.570000 18.700000 4.907780
2013 8 9 221 21 46 50 49.950000 -178.970000 20.500000 4.873678
2013 8 9 221 22 56 3 36.910000 141.040000 60.800000 5.032433
2013 8 9 221 23 46 9 -7.720000 -13.540000 10.000000 4.857410
2013 8 9 221 23 59 20 -13.750000 -110.750000 10.000000 4.864662
2013 8 10 222 5 10 17 43.740000 -127.900000 10.000000 4.766515
2013 8 10 222 7 20 5 -6.790000 130.040000 115.400000 5.005935
2013 8 10 222 13 17 24 -19.580000 178.090000 46.100000 4.790992
2013 8 10 222 22 31 41 -5.720000 146.600000 118.700000 4.819384
2013 8 11 223 10 33 56 -29.180000 -178.440000 196.200000 5.265036
2013 8 11 223 12 40 6 30.060000 97.970000 10.000000 4.742652
2013 8 11 223 21 23 43 30.080000 97.930000 19.700000 5.794027
2013 8 11 223 23 48 18 29.980000 97.910000 10.000000 4.985170
2013 8 11 223 23 58 46 30.080000 97.920000 10.000000 5.134753
2013 8 12 224 0 53 44 -7.150000 129.810000 95.000000 6.103288
2013 8 12 224 4 16 47 -30.630000 -179.680000 340.600000 6.152580
2013 8 12 224 5 18 59 10.460000 -86.930000 22.300000 5.430200
2013 8 12 224 8 9 38 30.150000 97.960000 10.000000 5.115413
2013 8 12 224 9 49 32 -5.400000 -81.930000 10.000000 6.217517
2013 8 12 224 18 3 33 -56.520000 -142.320000 10.000000 5.722588
2013 8 12 224 21 34 27 14.510000 -93.110000 16.400000 5.103518
2013 8 12 224 22 7 40 -10.300000 162.140000 28.600000 4.973477
2013 8 13 225 0 9 45 43.720000 143.470000 177.900000 5.031049
2013 8 13 225 14 16 37 -15.110000 -173.390000 29.600000 4.775758
2013 8 13 225 15 43 15 5.770000 -78.200000 12.000000 6.629609
2013 8 14 226 5 15 51 67.570000 142.960000 10.200000 4.834887
2013 8 14 226 7 58 2 15.410000 -94.640000 26.300000 4.827106
2013 8 14 226 7 59 24 -16.500000 -173.570000 67.500000 5.046428
2013 8 14 226 11 24 51 10.250000 125.940000 86.200000 5.074535
2013 8 14 226 19 18 41 51.210000 178.490000 29.800000 5.205393
2013 8 14 226 20 7 23 -3.290000 100.400000 19.200000 4.974121
2013 8 14 226 21 21 45 -22.730000 -175.150000 34.400000 4.899675
2013 8 15 227 4 5 55 0.010000 123.190000 151.000000 5.341473
2013 8 15 227 15 26 16 -5.550000 151.700000 57.100000 5.115117
2013 8 15 227 18 54 48 -1.260000 121.300000 36.100000 4.830164
2013 8 16 228 0 56 38 13.610000 -91.700000 34.800000 4.919672
2013 8 16 228 2 31 5 -41.730000 174.150000 8.200000 6.530541
2013 8 16 228 2 45 28 -41.760000 174.020000 9.100000 5.559500
2013 8 16 228 3 9 8 -41.740000 174.050000 8.500000 5.852059
2013 8 16 228 5 31 16 -41.670000 174.260000 14.300000 5.858236
2013 8 16 228 6 55 58 -41.680000 174.290000 19.600000 5.345293
2013 8 16 228 11 52 17 -7.640000 117.190000 290.200000 5.153054
2013 8 16 228 15 33 0 16.510000 -98.580000 17.400000 5.339202
2013 8 16 228 15 44 48 -0.870000 121.570000 11.000000 5.268549
2013 8 16 228 19 3 10 -15.080000 172.710000 57.600000 5.122824
2013 8 16 228 20 25 45 51.770000 -178.350000 38.800000 4.814120
2013 8 16 228 21 12 18 50.800000 178.300000 22.200000 4.921511
2013 8 16 228 22 17 31 -28.600000 -71.170000 39.000000 5.174123
2013 8 16 228 23 28 55 15.090000 -44.880000 10.000000 4.820481
2013 8 17 229 0 4 23 -21.000000 -174.420000 10.000000 5.249300
2013 8 17 229 4 24 7 5.360000 94.380000 51.300000 5.212931
2013 8 17 229 5 25 41 50.970000 178.390000 39.500000 5.170267
2013 8 17 229 5 29 57 50.980000 178.530000 7.300000 5.123737
2013 8 17 229 7 52 59 -1.950000 139.080000 6.000000 5.206909
2013 8 17 229 8 58 39 -41.770000 174.050000 19.600000 5.218829
2013 8 17 229 11 11 57 50.950000 178.410000 28.900000 5.209704
2013 8 17 229 16 32 31 -34.880000 54.100000 10.000000 6.179200
2013 8 17 229 21 8 8 2.820000 128.470000 224.000000 5.114424
2013 8 17 229 23 1 3 33.290000 139.490000 34.800000 4.721691
2013 8 17 229 23 45 41 12.860000 -87.380000 172.900000 4.888757
2013 8 18 230 4 46 5 -47.350000 166.110000 5.900000 4.949535
2013 8 18 230 8 25 43 49.990000 -177.470000 39.300000 4.861237
2013 8 18 230 13 23 29 -18.510000 -177.960000 565.800000 5.282744
2013 8 18 230 14 11 28 -54.700000 -118.840000 14.500000 4.968434
2013 8 18 230 14 54 17 -0.740000 122.700000 17.700000 4.815236
2013 8 18 230 21 27 3 -30.250000 -178.020000 83.900000 5.233974
2013 8 18 230 22 24 45 -58.740000 -25.260000 35.000000 5.044352
2013 8 18 230 22 34 29 6.430000 124.690000 379.600000 5.454614
2013 8 18 230 23 39 46 7.080000 -34.720000 10.000000 4.891873
2013 8 19 231 7 17 55 8.370000 -102.840000 10.000000 5.015575
2013 8 19 231 8 6 6 8.420000 -102.810000 10.000000 4.875380
2013 8 19 231 10 2 36 15.780000 -93.750000 84.900000 4.837090
2013 8 19 231 19 39 45 -21.460000 -68.460000 113.200000 5.385652
2013 8 20 232 0 53 54 -21.310000 -11.850000 10.000000 4.949535
2013 8 20 232 3 40 59 -11.660000 -14.050000 15.000000 4.912396
2013 8 20 232 11 36 8 -62.250000 155.250000 10.000000 5.079441
2013 8 20 232 17 41 19 36.850000 142.690000 16.100000 4.845992
2013 8 20 232 21 17 56 -6.150000 154.530000 38.000000 5.170349
2013 8 21 233 4 43 18 -22.310000 171.680000 92.000000 5.702695
2013 8 21 233 8 25 6 47.860000 152.790000 157.000000 5.282190
2013 8 21 233 12 38 29 16.840000 -99.530000 21.000000 6.170036
2013 8 21 233 13 2 19 16.930000 -99.450000 37.400000 5.271732
2013 8 22 234 6 53 5 42.340000 142.940000 63.900000 4.949710
2013 8 22 234 18 58 35 -10.660000 114.230000 10.000000 5.170676
2013 8 22 234 22 37 50 -4.740000 103.040000 68.300000 4.815932
2013 8 23 235 8 34 6 -22.270000 -68.590000 111.000000 5.774170
2013 8 23 235 11 38 4 -22.670000 -174.920000 9.900000 4.877072
2013 8 24 236 2 35 53 37.220000 71.720000 35.400000 4.830560
2013 8 24 236 8 40 28 -22.520000 -175.250000 5.000000 5.688517
2013 8 24 236 11 32 34 -21.650000 170.760000 156.000000 4.920738
2013 8 24 236 15 47 7 -31.840000 -179.160000 9.900000 5.190123
2013 8 24 236 16 32 39 39.310000 -30.020000 10.100000 4.934251
2013 8 24 236 16 56 31 37.240000 71.730000 43.200000 4.851081
2013 8 25 237 4 0 7 1.180000 95.850000 28.800000 5.169695
2013 8 25 237 16 7 14 -33.450000 57.060000 4.900000 5.816626
2013 8 25 237 23 35 55 7.640000 -74.990000 0.000000 4.878083
2013 8 26 238 4 58 51 49.490000 155.650000 38.000000 5.268258
2013 8 26 238 5 10 9 -10.240000 66.680000 10.000000 4.994691
2013 8 26 238 5 12 21 -9.930000 66.550000 10.000000 4.936000
2013 8 26 238 14 35 55 33.170000 94.050000 11.500000 4.836832
2013 8 27 239 2 10 5 56.430000 112.920000 18.200000 4.811593
2013 8 27 239 5 23 36 15.750000 -47.250000 10.000000 4.862896
2013 8 27 239 14 25 46 44.510000 149.040000 41.700000 5.319878
2013 8 27 239 19 31 32 -3.250000 123.270000 29.900000 4.858372
2013 8 27 239 20 44 32 -4.750000 -105.250000 10.000000 4.956458
2013 8 27 239 20 44 57 28.220000 99.330000 43.300000 5.166111
2013 8 27 239 21 41 33 63.210000 -150.620000 127.900000 4.978116
2013 8 27 239 22 0 41 32.760000 56.500000 8.000000 4.893259
2013 8 27 239 23 22 5 3.850000 -76.740000 63.900000 4.794753
2013 8 27 239 23 53 7 28.400000 99.090000 10.300000 4.789017
2013 8 28 240 2 54 41 -27.750000 179.620000 480.300000 6.240607
2013 8 28 240 5 43 25 -2.070000 100.740000 59.700000 5.374568
2013 8 29 241 0 54 56 54.420000 -165.480000 112.400000 5.027123
2013 8 29 241 2 47 34 40.290000 143.650000 25.500000 4.961879
2013 8 29 241 9 27 40 -11.180000 164.810000 37.700000 4.846992
2013 8 29 241 13 52 26 -19.320000 -179.150000 649.000000 5.767081
2013 8 29 241 20 22 0 -57.250000 -140.750000 10.000000 5.222946
2013 8 30 242 2 11 2 -4.420000 151.570000 202.500000 5.848704
2013 8 30 242 3 32 16 -52.500000 140.500000 10.000000 5.128637
2013 8 30 242 5 27 30 43.880000 87.630000 16.400000 5.281356
2013 8 30 242 10 48 11 -34.510000 -70.380000 90.000000 4.954140
2013 8 30 242 11 35 11 -18.380000 168.090000 35.500000 5.103518
2013 8 30 242 16 25 2 51.610000 -175.360000 33.500000 6.971129
2013 8 30 242 21 55 42 51.530000 -175.080000 25.400000 5.362202
2013 8 31 243 0 4 18 28.230000 99.380000 10.000000 5.699363
2013 8 31 243 0 7 28 51.410000 -175.150000 25.600000 5.316445
2013 8 31 243 0 27 1 28.220000 99.340000 10.000000 5.038486
2013 8 31 243 6 35 7 8.430000 -103.670000 10.100000 5.150965
2013 8 31 243 6 38 36 51.360000 -174.930000 17.200000 6.011960
2013 8 31 243 6 43 55 51.470000 -175.240000 27.600000 5.483984
2013 8 31 243 7 30 27 51.420000 -174.930000 28.600000 5.237234
2013 8 31 243 9 50 51 51.290000 -174.820000 8.500000 5.445915
2013 8 31 243 10 6 13 51.330000 -174.920000 5.100000 5.117921
2013 8 31 243 17 56 56 -4.370000 133.800000 9.400000 5.257637
2013 8 31 243 19 1 38 51.490000 -175.130000 29.300000 5.127219
2013 8 31 243 22 47 46 -60.770000 -23.000000 10.000000 5.033549
2013 8 31 243 23 52 7 47.990000 148.130000 393.200000 5.730544
2013 9 1 244 6 28 44 8.990000 -83.870000 21.000000 4.848362
2013 9 1 244 11 52 29 -7.440000 128.220000 112.000000 6.490777
2013 9 1 244 19 50 39 -29.250000 -176.330000 10.000000 5.728531
2013 9 1 244 22 52 5 69.200000 -144.530000 1.900000 4.776555
2013 9 2 245 2 51 13 42.200000 133.650000 445.000000 5.673177
2013 9 2 245 2 56 40 -6.250000 -11.250000 10.000000 4.947073
2013 9 2 245 3 44 57 -6.110000 -11.270000 9.700000 4.979462
2013 9 2 245 4 2 0 -6.250000 -11.250000 10.000000 4.821981
2013 9 2 245 4 30 16 -6.620000 155.130000 35.000000 5.919060
2013 9 2 245 6 55 12 12.250000 143.250000 10.000000 4.909494
2013 9 2 245 9 2 5 -4.560000 151.940000 145.700000 5.025848
2013 9 2 245 9 59 3 51.550000 -175.400000 52.500000 5.337602
2013 9 2 245 21 0 55 -4.760000 153.080000 50.700000 4.986946
2013 9 3 246 0 41 48 -33.810000 56.190000 13.700000 5.411281
2013 9 3 246 1 3 53 -34.070000 56.220000 12.100000 5.347295
2013 9 3 246 13 18 59 -33.800000 56.330000 14.600000 4.936733
2013 9 3 246 14 32 40 28.250000 99.500000 33.600000 4.850835
2013 9 3 246 14 41 53 -6.750000 -11.700000 10.000000 4.925344
2013 9 3 246 20 19 6 51.230000 -130.450000 5.500000 6.078480
2013 9 3 246 21 5 59 51.110000 -130.120000 10.500000 5.052689
2013 9 3 246 21 25 18 51.200000 -130.270000 10.200000 5.285502
2013 9 3 246 22 29 32 51.180000 -130.340000 9.800000 5.445600
2013 9 3 246 23 46 55 5.370000 125.810000 137.400000 5.236260
2013 9 4 247 0 18 24 30.010000 138.790000 407.000000 6.512176
2013 9 4 247 0 23 12 51.200000 -129.900000 9.900000 6.005641
2013 9 4 247 2 32 30 51.590000 -174.730000 20.000000 6.512413
2013 9 4 247 4 16 31 51.600000 -174.810000 34.600000 5.898005
2013 9 4 247 5 15 56 51.600000 -174.870000 44.800000 5.348402
2013 9 4 247 6 16 50 51.500000 -174.800000 25.200000 5.783410
2013 9 4 247 6 27 5 51.570000 -174.990000 32.800000 6.047817
2013 9 4 247 10 4 6 53.190000 -166.790000 10.700000 5.247115
2013 9 4 247 15 26 32 51.050000 -130.560000 10.000000 4.778459
2013 9 5 248 4 1 36 15.210000 -45.170000 10.000000 5.987031
2013 9 5 248 5 43 40 51.460000 -174.550000 24.200000 5.716707
2013 9 5 248 7 44 6 51.450000 -174.690000 26.900000 5.046428
2013 9 5 248 9 34 23 51.410000 -174.530000 29.000000 4.973477
2013 9 5 248 10 9 27 51.390000 -174.680000 33.900000 5.366383
2013 9 5 248 10 57 17 51.690000 -174.960000 31.700000 4.890480
2013 9 5 248 11 22 59 51.760000 -174.720000 24.100000 5.086020
2013 9 5 248 12 29 15 10.590000 -86.110000 18.000000 5.825941
2013 9 5 248 15 27 2 -7.240000 144.060000 7.300000 5.448271
2013 9 5 248 20 16 16 -20.250000 -172.750000 10.000000 4.909896
2013 9 5 248 23 54 26 10.570000 -86.120000 35.500000 4.954312
2013 9 6 249 2 28 10 -47.060000 33.540000 10.000000 5.576664
2013 9 6 249 11 33 53 20.190000 122.310000 178.100000 5.971539
2013 9 6 249 15 4 14 28.290000 99.550000 30.100000 4.874247
2013 9 7 250 0 13 29 14.640000 -92.100000 67.000000 6.437879
2013 9 7 250 13 12 19 51.350000 -174.310000 23.200000 5.093200
2013 9 7 250 13 55 49 -6.440000 130.300000 118.200000 5.400415
2013 9 7 250 14 1 28 1.250000 91.750000 10.000000 5.006942
2013 9 7 250 15 51 43 51.530000 -174.280000 38.100000 4.954398
2013 9 7 250 16 39 50 -15.200000 -173.550000 10.000000 5.019934
2013 9 7 250 19 13 30 -19.550000 -68.860000 91.200000 4.822389
2013 9 8 251 4 59 29 34.720000 25.090000 4.900000 4.936000
2013 9 8 251 9 27 18 9.060000 126.120000 80.100000 4.906258
2013 9 8 251 10 0 16 -15.500000 -179.500000 10.000000 4.774158
2013 9 8 251 17 30 20 36.540000 70.130000 211.600000 5.207629
2013 9 8 251 18 57 20 28.750000 179.750000 10.000000 5.095748
2013 9 9 252 0 40 6 13.320000 -89.770000 70.600000 5.074535
2013 9 9 252 3 28 34 22.980000 95.960000 23.100000 4.947337
2013 9 9 252 4 43 35 16.600000 -98.300000 16.100000 4.827106
2013 9 9 252 13 20 17 51.580000 -175.290000 41.200000 4.788864
2013 9 9 252 15 37 43 18.980000 -62.880000 33.500000 4.829634
2013 9 9 252 16 4 57 -14.620000 167.330000 151.000000 4.953450
2013 9 9 252 16 31 5 -10.680000 164.780000 36.300000 5.132760
2013 9 9 252 16 58 9 -10.670000 164.630000 41.300000 5.079385
2013 9 9 252 21 41 36 1.430000 122.220000 46.200000 5.606495
2013 9 10 253 0 35 16 15.440000 -46.720000 8.200000 5.223966
2013 9 10 253 1 12 40 1.360000 122.170000 34.900000 5.377179
2013 9 10 253 7 4 5 -20.310000 -173.850000 10.500000 5.019521
2013 9 10 253 12 27 20 -45.910000 95.540000 10.000000 5.309961
2013 9 10 253 14 53 17 -45.920000 95.880000 3.200000 4.959266
2013 9 10 253 15 9 27 -20.290000 66.220000 20.400000 4.906665
2013 9 11 254 1 16 24 -35.500000 -105.500000 10.000000 4.942174
2013 9 11 254 7 11 31 43.100000 139.760000 189.000000 5.013476
2013 9 11 254 11 14 56 -4.710000 -104.850000 10.100000 5.024161
2013 9 11 254 12 44 13 -4.650000 -104.820000 9.600000 6.053288
2013 9 12 255 8 51 20 -55.120000 -129.070000 10.000000 5.312722
2013 9 12 255 9 3 48 -7.440000 128.320000 172.000000 5.209526
2013 9 12 255 12 32 57 9.060000 125.610000 53.700000 4.885825
2013 9 12 255 13 3 10 13.240000 -90.240000 50.400000 5.362623
2013 9 12 255 15 25 23 51.730000 -171.220000 39.300000 5.093786
2013 9 13 256 4 6 9 -1.050000 127.130000 11.200000 4.782541
2013 9 13 256 9 5 19 -24.750000 178.700000 527.100000 5.212189
2013 9 13 256 19 30 35 -53.750000 2.520000 14.500000 5.121570
2013 9 14 257 0 27 14 51.520000 -174.690000 23.200000 5.294685
2013 9 14 257 4 42 0 -63.500000 -160.500000 10.000000 5.154266
2013 9 14 257 13 28 0 26.750000 -44.750000 10.000000 4.861118
2013 9 14 257 15 42 46 51.550000 -174.720000 24.900000 5.914407
2013 9 14 257 17 9 3 51.430000 -174.610000 19.000000 5.265624
2013 9 14 257 19 35 20 -46.250000 34.250000 10.000000 5.101245
2013 9 14 257 20 2 12 52.130000 -30.040000 7.500000 4.818835
2013 9 14 257 20 35 27 -6.360000 154.760000 79.000000 5.210274
2013 9 14 257 21 31 44 -25.750000 -13.250000 10.000000 4.934804
2013 9 15 258 0 23 55 54.360000 167.650000 25.000000 5.316692
2013 9 15 258 2 10 52 -25.500000 -178.690000 366.400000 5.267090
2013 9 15 258 9 23 41 27.790000 -105.680000 8.300000 4.848734
2013 9 15 258 16 21 36 51.550000 -174.680000 22.300000 6.093517
2013 9 16 259 3 25 26 -5.460000 68.760000 9.700000 5.063168
2013 9 16 259 7 24 56 -55.750000 -124.250000 10.000000 5.459771
2013 9 16 259 14 42 40 38.680000 22.710000 0.000000 4.819659
2013 9 16 259 15 1 14 38.710000 22.730000 7.700000 5.300215
2013 9 17 260 4 9 14 42.110000 45.830000 16.300000 5.336684
2013 9 17 260 10 39 28 -14.640000 166.810000 40.100000 4.938740
2013 9 17 260 11 1 20 -31.250000 -13.250000 10.000000 4.975566
2013 9 17 260 20 40 50 38.920000 41.500000 1.000000 5.097172
2013 9 18 261 0 27 45 38.730000 142.320000 36.000000 4.946011
2013 9 18 261 7 57 2 39.990000 -29.580000 28.500000 4.717818
2013 9 18 261 9 4 23 15.770000 39.370000 9.800000 5.093360
2013 9 18 261 16 48 56 19.160000 145.600000 138.300000 5.462315
2013 9 18 261 20 53 31 -3.230000 144.230000 6.400000 5.550740
2013 9 19 262 7 19 12 -17.250000 -13.750000 10.000000 4.852309
2013 9 19 262 17 25 9 37.070000 140.650000 22.200000 5.452464
2013 9 19 262 21 37 4 37.750000 101.530000 20.800000 5.064113
2013 9 20 263 6 50 27 30.040000 131.130000 30.800000 5.059178
2013 9 20 263 11 53 28 22.880000 95.900000 22.200000 4.972750
2013 9 20 263 12 24 47 22.940000 95.960000 10.000000 5.677036
2013 9 20 263 15 8 44 2.180000 127.060000 86.900000 5.121134
2013 9 20 263 17 1 1 1.600000 127.060000 66.200000 4.911399
2013 9 20 263 19 52 26 19.020000 145.350000 238.800000 5.159190
2013 9 20 263 20 16 48 49.970000 179.310000 28.100000 5.022668
2013 9 20 263 23 34 14 -52.260000 14.440000 9.900000 5.465133
2013 9 21 264 1 39 14 -7.260000 119.960000 536.800000 6.063368
2013 9 21 264 7 16 3 -18.690000 -69.050000 157.800000 4.916253
2013 9 21 264 12 16 12 27.790000 -105.770000 10.000000 5.352132
2013 9 21 264 12 42 15 27.830000 -105.730000 10.000000 5.081447
2013 9 21 264 13 16 33 43.000000 -109.120000 73.500000 4.827373
2013 9 21 264 13 25 4 -17.250000 -13.750000 10.000000 4.932119
2013 9 21 264 16 48 59 -33.510000 -178.090000 10.000000 5.708356
2013 9 21 264 20 26 47 30.110000 131.180000 32.200000 4.840556
2013 9 21 264 22 58 23 52.340000 173.770000 25.600000 5.027725
2013 9 22 265 5 28 10 2.120000 66.770000 9.500000 4.834496
2013 9 22 265 8 41 35 -7.100000 -80.520000 26.100000 5.130190
2013 9 22 265 19 30 34 12.310000 143.670000 10.000000 5.054340
2013 9 22 265 21 6 33 -13.220000 167.120000 192.200000 5.030784
2013 9 23 266 15 12 55 -9.820000 115.960000 40.800000 5.028060
2013 9 23 266 17 28 8 -5.020000 153.600000 79.300000 5.487557
2013 9 24 267 7 22 53 7.460000 59.570000 10.000000 5.506840
2013 9 24 267 11 29 48 26.970000 65.520000 15.000000 7.768275
2013 9 24 267 17 20 15 27.160000 65.540000 24.300000 5.766195
2013 9 24 267 23 38 26 -24.450000 -175.180000 33.200000 5.320608
2013 9 25 268 6 51 24 -50.010000 -113.770000 10.000000 6.015951
